OC,OH1,OH2,CH1,CH2,H1H2,energy
1.02445983056383,0.5274093429045799,0.8566414291990263,0.805852384597584,0.4952720250940154,0.4000220607314596,-113.33070576478737
0.7471095337294401,0.4802593773790922,1.160142220116327,0.8869671380420096,0.48597022533362433,0.40129677537191716,-113.46090569768444
0.7587052949641441,0.44957147958853966,1.238001120232998,0.709002849281208,0.5109669037082982,0.40954504168722816,-113.40963287134079
0.8497393917823541,0.4709117088500588,0.8297172620155133,0.8503735458088368,0.482910852313851,0.38935733075852363,-113.47747478218676
0.787632378706632,0.47581303780713746,1.054674949114921,0.9439760662943717,0.5217242770816666,0.4181712321099879,-113.50695530312237
0.8222409100107573,0.4569835864167864,0.9369132997068116,0.7457027302890238,0.47695921557264537,0.3818767181229209,-113.47299641721165
0.6716562880895353,0.4378830423876106,1.0893759252659967,0.9163307738705357,0.50116928167852,0.41467470564836245,-113.4390095204274
0.8499044136715547,0.5343614309513952,1.163774844740601,0.9842982066477373,0.5567882419733511,0.47050315110699487,-113.48381847297958
0.8420540974610756,0.4651192978488534,0.8995789707689142,0.8245610915777303,0.4970992893326946,0.3954936420407011,-113.49182081645672
0.7785030859331648,0.4691778191387631,0.8965051096446185,1.0209987570346388,0.5063734721849612,0.4044889214112845,-113.47695118918725
0.8651313687866782,0.49599870175201716,1.1113427882424942,0.9189612745322262,0.5267608310185439,0.4056327743033129,-113.50063067648632
0.72158019103488,0.44877627068857173,1.290271936396846,0.8400029964778462,0.5384995622693676,0.4203894276057766,-113.40942468513391
0.8636673529752718,0.4989592527141396,1.0123049817481646,0.8359064913323294,0.5041905507221807,0.4128160760571868,-113.49481625036007
0.8049140206830515,0.48893575341806894,0.8975287681521368,0.9249049065307459,0.47678230225095003,0.40181132864872227,-113.4945523091502
0.756601393663579,0.46821099193073157,1.117751498697257,0.8370381868869815,0.5149676304610158,0.42362454200694866,-113.47721963723652
0.7772010809175051,0.468197401862973,1.298914393088271,0.8611372348966033,0.5495248000348524,0.4290081150124591,-113.43821458651571
0.802663565009757,0.5089562219739313,0.8775943180456193,1.1567914200169458,0.49752579241830314,0.4139738652355886,-113.4327440869709
0.8770909868831809,0.4496610927203749,0.8067262840155933,0.7452601013004783,0.5189449357776899,0.40547732357052246,-113.4345813618122
1.0861141213229266,0.5463084657567624,0.926570857059583,0.8148656595278193,0.5229067552640422,0.41503034086154067,-113.23229560633786
0.9116254856743076,0.47565451551511934,1.094752062089279,0.8047613106177729,0.5378163726250641,0.39362746196084314,-113.47282068760722
0.7905427236092732,0.4885971170828103,0.9872506207408651,0.9546061769785986,0.5392250628691972,0.45712438932513105,-113.5024381397127
0.669978317989524,0.48012094298331104,1.1855800305476072,1.0742980806737372,0.5122220991316393,0.43881204159165554,-113.38437786605577
0.8118242254564859,0.48379904335797624,1.1775269958042032,0.9898146739613799,0.5555130404735082,0.36212865727169347,-113.49185898222143
0.7562505292539883,0.4614500936045204,1.0902881639188258,0.879093695443706,0.512952180191404,0.3365122529505823,-113.49852242312963
0.9086963526342846,0.538160917731933,1.0968168539107077,0.8634233574149275,0.6112746150778237,0.37976478921942186,-113.4709695082816
0.9526522921451971,0.5263657980716936,0.8285463299414081,0.9999940417353739,0.5019469421214834,0.3364341610408603,-113.42751479286724
0.7558251136346569,0.47804570040910693,1.017252184251724,0.8162476738318228,0.5219206787630386,0.34003890329915376,-113.488238992353
0.73414504297078,0.49703924437069574,1.1272068106136819,1.1180623468430664,0.5058989645245768,0.36196227213360666,-113.43908569282068
0.8582878653875523,0.47753225804977567,1.335814583597329,1.0560191661375902,0.5546646334639076,0.36393041666140863,-113.38218874826752
0.7548010611833917,0.4644361476240113,1.1286205041909458,1.0132974330354714,0.5234365485304177,0.3497581759437375,-113.4797911973387
0.7848012826500235,0.4774832519338886,0.9266496270165615,0.7999843085462478,0.5075753976345179,0.3272141226703129,-113.48925208024792
0.8943742969765218,0.47064862469990904,0.9491070692867165,0.846400703747362,0.5219851468217717,0.3269862935565181,-113.49226966139999
0.9507975542930052,0.4722982012038841,1.11393626507574,0.8936591363235719,0.5789310544966692,0.35773783229542805,-113.42717828032455
0.691030866197478,0.47407723482719943,0.9764889601716066,1.0182082158506045,0.4953162944533475,0.34521232320374,-113.44918955314141
0.8491346852203413,0.48709281830406487,0.8796632515191285,0.8154285642659498,0.5212693031338006,0.33242731505560663,-113.48458373284014
0.838004759750571,0.4736579080326995,0.9554221854044926,0.8810129121530692,0.5386425995845924,0.33833936683246,-113.51293441348444
0.8656099277943738,0.4729474676318168,0.9450513938055531,0.7566012737024713,0.5576056906801724,0.3312114041556394,-113.48272681324785
0.8513965499548943,0.4649879321584209,0.9575580753258304,0.7322674734800665,0.5703917885206854,0.33154625426648043,-113.47691854104099
0.7190656786625387,0.4863974094498749,1.0657422419269131,0.948930362254798,0.5722127560096341,0.37344301523105894,-113.46757552022676
1.0298796716009544,0.4992520440888489,0.9171917554664566,0.8384229463721415,0.513818440031585,0.32563754832054764,-113.3469182391385
0.8131744834791214,0.5050799635718017,0.9902930973004613,0.8638284607659991,0.5581281301214865,0.35494182454179085,-113.50642760031644
0.7769898505626208,0.4675313669809945,0.9885973970874402,0.9349656389498543,0.5013392911067492,0.332997491392215,-113.50734512706025
0.7956986959436682,0.5060153675440382,0.7660369242329075,1.12125925985581,0.46453952465876996,0.33295348630174465,-113.41590657936987
0.9897353255722815,0.5270714125217988,1.1627968672496523,0.9047953329070796,0.6281974023242924,0.378618605380942,-113.40070594832204
1.0007924029950026,0.5341637679866227,1.121022789798422,0.9235916824249589,0.6294187225022801,0.38066608566642074,-113.39243752643887
0.884957351340525,0.4838832974047334,1.070494049088139,0.895607575179969,0.5780849885782599,0.3550756470909942,-113.5033352882812
1.0799332834481221,0.5048038404394957,1.2016142243258672,0.8138739041621866,0.6409037355850483,0.3647143377765505,-113.23251573851542
0.851181789501778,0.49587571019526766,0.9794784921648069,0.8634823447511851,0.6463474593562528,0.3766052262065586,-113.48425622744894
0.7788809589859514,0.4926611722829319,1.2360362827812197,0.9108497107456586,0.571061690928318,0.3707717222311314,-113.47196304923538
0.9935102741138664,0.4964828690050469,1.037709836837866,0.8220138062340298,0.5745927870723944,0.34502380821318174,-113.40899720189778
0.8624811575670918,0.46777723283976796,0.8057691648007912,0.8103308348575805,0.4993139167801968,0.31370805606570806,-113.4680122177264
0.8034221181782468,0.4531862475271607,1.3162953574865843,0.8258026913282771,0.6088541658030523,0.35949318281177955,-113.4362406294475
0.7719859110067109,0.495485300401996,0.8272406144755546,0.8705721577779155,0.5032024542474356,0.33431076906002805,-113.46560811820406
0.7277720661124573,0.5236584060765035,1.02580845395793,1.2357434981967217,0.4838347102953807,0.3630410630799588,-113.3833438351887
0.7241171768201752,0.5196854377452803,0.8427573111300347,0.9794015367090599,0.4571469925400926,0.3360741361444855,-113.44171098984334
0.7762384799097292,0.4886188549510415,1.1112234175674363,0.9130487449775937,0.5339222249765709,0.3551757272090315,-113.50209814040352
0.9546913956122485,0.48737800544499843,0.9895653475147006,0.8324030201029593,0.5779926124817025,0.34487612050388733,-113.45078106791495
0.854197570878395,0.5001693876793557,0.9812547602620094,0.9641975051710238,0.5186102082885145,0.3486430469269518,-113.50463784963075
0.711526034783027,0.4788131263138799,0.8712868709397962,0.8174518987343473,0.464578228253755,0.3200230325572407,-113.44108743731955
1.081049883203126,0.5048533143765966,1.0895757871212992,0.792222436432999,0.6255728136679882,0.35721195137788075,-113.24691038496815
0.7284351522871254,0.4710855997598048,1.0775068910802215,1.1231967960027147,0.5136507850685612,0.35544793528248364,-113.4385264078387
0.9238746752979282,0.5115245343357023,0.8340284157684538,0.9261718489730484,0.506216898012779,0.3313927788690367,-113.4599101358073
0.8741695302803713,0.44257796606264593,1.4330387344014484,0.8230115902452093,0.6370550627577961,0.36044787361933,-113.35091205897436
0.8762850099783095,0.5024480232615376,1.0097337596246154,0.9516892422093854,0.5503999340778865,0.353999160454102,-113.5092000329755
0.7515872087567086,0.42567957961817704,1.0566327063723475,0.7748615024918679,0.5293331776804976,0.32194598430582555,-113.48221633385349
0.7658773440780995,0.4525179853341652,0.7501525143315351,0.9472991736320552,0.4859816632125599,0.3212763299743163,-113.43975241615499
0.9035458587283937,0.5011275907689163,1.0112689972278004,0.9701834255921773,0.5627948107585841,0.36019039132872177,-113.48876584592699
0.7641131445271622,0.47095314731064847,0.980128591456759,0.8717909001622354,0.4959073049271368,0.3300397237318255,-113.50121808268848
0.8370046004540882,0.49867428648689216,1.0529167616825745,0.9343370260933405,0.5388664859776352,0.35243086718400995,-113.51806515089113
0.9193589593913606,0.5575277839002738,0.7559836616507607,0.9147522959650842,0.5262001067035801,0.3429531883280698,-113.42302617424684
0.7779079972749623,0.4815543766286576,1.406438980631722,1.030514389581031,0.5430754535456952,0.3668642230499279,-113.36702073411188
0.752607039842289,0.4796111555244502,0.8137215854884234,0.828181218219356,0.5228827955401811,0.33111892702806595,-113.44601001378538
0.8288669304402736,0.4602570903493487,1.0671915772508993,0.9187654791871842,0.5284056718403853,0.33804809648619016,-113.50964407484535
0.6992696018209175,0.43316570782665714,1.0899968217528457,0.8395822250221201,0.562669952290186,0.3453654760469907,-113.45609680933391
0.8399267391957193,0.5657953714319045,0.7779609942593848,0.936470517778087,0.5232478660098574,0.35159373209451406,-113.44647810274364
0.7847165431989782,0.501580727671641,1.050358151087391,0.8343004190790768,0.5756176788101991,0.3628283162445057,-113.49111614435725
0.8204771795815631,0.5191465983852007,0.9449415282822586,0.9574533657941464,0.5082010762032633,0.3473265951311324,-113.50863991593422
0.793419917024268,0.4714724646268714,0.8883053735622621,0.7815128864442973,0.5407146882901838,0.33162599646371915,-113.47467354419359
0.7507602926275739,0.46955446070866474,1.0827611667240222,0.8264452648204695,0.5231711053723509,0.3400284152663471,-113.48934088866044
0.8007406534136374,0.459226198824021,1.2419892937966168,0.9185590331029877,0.5134917846287307,0.33863610643200054,-113.46210078365532
0.8607464525022819,0.46386026314582524,1.0790051620439898,0.7545205602749274,0.563745408519166,0.33576473844478844,-113.48921557678469
1.0033434054575325,0.5321278412735319,0.9721979251542905,0.9293879277368469,0.5162696192852607,0.3448655103394092,-113.39413166312343
0.8698857664978337,0.45412398838287693,0.11219703240034024,0.9387423451541689,0.10603793894264288,0.10197256913308177,-113.46340292554169
1.0999674991407364,0.4591582228002104,0.1118286580200008,0.7637697443607117,0.10563126288172987,0.10049039476726537,-113.29706100938878
0.9954151659515772,0.4791854014747516,0.11156347891451927,0.8457779109618846,0.10920633310748158,0.10100715727826716,-113.42939373474695
0.736751749205178,0.43613712820170975,0.11096783588932303,1.0485550396230954,0.10524720757256789,0.10080379292761948,-113.318095338158
0.7422866321153817,0.4687966010229776,0.1155103175157553,1.2651300770805,0.10823914800418098,0.10457992805415896,-113.22298034772017
0.8818924272274635,0.44025356590330467,0.11026300042428924,0.8605441334619036,0.10622950596081503,0.10079969716950833,-113.46469857733568
0.7775772848543693,0.45012212803856294,0.11412901910677187,1.0624800312579075,0.10570992443005192,0.0999675166701348,-113.36720497852318
0.8600791522841107,0.4207844961925454,0.11161459454454456,0.803635377313568,0.10735303922154579,0.10198546619258352,-113.4462333279107
0.8575766256667595,0.4595375898523428,0.10879890142172886,0.9778805953835363,0.104924035442632,0.09899469709625466,-113.45347424775885
1.2018120779803512,0.5044666014540181,0.11397291560268437,0.8161810844842732,0.10745161601661685,0.10377577983367853,-113.06539070119571
0.840851018489046,0.40735562886318805,0.11013862287487894,0.785943827821329,0.1047853013479891,0.0995563570663246,-113.43457978132427
0.8458022324162163,0.4595046317732567,0.11107349724607526,0.9890889846951381,0.10690698722396269,0.10132990608844505,-113.44386983970296
0.8658524082193486,0.40911544049911674,0.11257978970513843,0.7431417446727762,0.10596837227082932,0.10006946483974892,-113.43069984218224
0.9498321866766033,0.4433068770239315,0.11229272314298369,0.8293568110299747,0.10614850164794204,0.09984121179063726,-113.46805995504158
0.8208512556310482,0.4213701455952361,0.10994079730486832,0.8198174991537133,0.10611925038988995,0.09861420661056594,-113.41795926193241
0.9850536143145837,0.4623124564956236,0.11024288991723391,0.8452732505246662,0.10562479859635597,0.10027052265015492,-113.44934146123914
0.7356601124985122,0.44314714848201636,0.11143923385282183,1.0810519326364492,0.10522400464285568,0.09999264293145968,-113.30488534412159
1.0079529232902928,0.4612010502588196,0.11151138369248263,0.8342346008954544,0.10938486354400007,0.10213014912707874,-113.43421856797977
0.8357524441930092,0.41587252017697435,0.10967918793928466,0.8239538693122045,0.10486210093732261,0.10018060149578704,-113.43852885552644
0.8434163588080427,0.44063957656865405,0.11129313556518339,0.8945084296845399,0.10679461482723511,0.09991952888921139,-113.44570863293316
0.8535356531939043,0.43873416882599486,0.11384552475998926,0.8570354845333743,0.10751175616430769,0.10106243955835371,-113.44571426198445
0.9301975041109587,0.44452914604888144,0.1091433428409757,0.8453461110039512,0.10633367986317105,0.10046409588311889,-113.4725563782807
0.9211568492547225,0.46629443700966294,0.11245047431239372,0.921543795537795,0.10671304753259918,0.10123097841427733,-113.4736025891234
0.9266206676585076,0.4350531966684964,0.1120739742478872,0.7808705117564941,0.1075832249963293,0.10086981771552223,-113.45201622025569
0.9461860585785125,0.4866581385654332,0.1111157323669183,0.9824483886022168,0.1040708154926436,0.09926062622998118,-113.46759825960608
0.8091332943632301,0.4403150340931933,0.11232725871869516,0.9293361116546672,0.10795075765899115,0.10300417618912584,-113.41729216160525
0.7956447433215776,0.4281744438867569,0.11140861561566581,0.9097824239862514,0.1060823770634646,0.09952762429774055,-113.40816304278152
0.9206580247515824,0.44385846980699006,0.11332353290876553,0.8405182118963552,0.1067300108518062,0.10222235396288806,-113.46963464726448
